year,facility_code,medical_institution_code,facility_name,prefecture_code,sma_code,sma_name,municipality_code,municipality_name,online_initial_patient_days,online_repeat_patient_days,initial_suppressed,repeat_suppressed,online_observed_patient_days,online_components_complete,any_online_component_suppressed,prefecture_name
2022,3838020005,3810518062,愛媛県立新居浜病院,38,3802,新居浜・西条,38205,新居浜市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040018,3810118483,愛媛県立中央病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838060001,3814010009,愛媛県立南宇和病院,38,3806,宇和島,38506,愛南町,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040019,3813328121,愛媛十全医療学院附属病院,38,3804,松山,38215,東温市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040020,3810128722,愛媛生協病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040021,3818010047,愛媛大学医学部附属病院,38,3804,松山,38215,東温市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838060002,3813910274,旭川荘南愛媛病院,38,3806,宇和島,38488,鬼北町,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040022,3811028160,伊予病院,38,3804,松山,38210,伊予市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838060004,3810310379,医療法人徳洲会　宇和島徳洲会病院,38,3806,宇和島,38203,宇和島市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030008,3810210579,医療法人圭泉会 菅病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838010015,3813028085,医療法人慶尚会 恵康病院,38,3801,宇摩,38213,四国中央市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040027,3810111561,医療法人結和会 松山西病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838050005,3810428155,医療法人広仁会 広瀬病院,38,3805,八幡浜・大洲,38204,八幡浜市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838010002,3810928105,医療法人康仁会 西岡病院,38,3801,宇摩,38213,四国中央市,,85.0,True,False,85.0,False,True,愛媛県
2022,3838050006,3813628124,医療法人肱嵐会石村病院,38,3805,八幡浜・大洲,38207,大洲市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040029,3810128714,医療法人慈孝会 福角病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838020008,3810528251,医療法人社団久和会 立花病院,38,3802,新居浜・西条,38205,新居浜市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838010003,3810910152,栗整形外科病院,38,3801,宇摩,38213,四国中央市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040030,3810128540,医療法人順風会天山病院,38,3804,松山,38201,松山市,45.0,749.0,False,False,794.0,True,False,愛媛県
2022,3838040032,3810128649,医療法人聖光会 鷹の子病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040033,3813528084,医療法人誠志会 砥部病院,38,3804,松山,38402,砥部町,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838050009,3810410039,医療法人青峰会 真網代くじらリハビリテーション病院,38,3805,八幡浜・大洲,38204,八幡浜市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040034,3810128615,医療法人千寿会道後温泉病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030011,3810228167,医療法人滴水会吉野病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040035,3810128623,医療法人天真会南高井病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030012,3810228332,医療法人平成会 山内病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030013,3810228118,医療法人補天会光生病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838010007,3810918023,一般財団法人新居浜精神衛生研究所附属豊岡台病院,38,3801,宇摩,38213,四国中央市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838020010,3810528186,一般財団法人積善会十全総合病院,38,3802,新居浜・西条,38205,新居浜市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838050010,3810410351,宇都宮病院,38,3805,八幡浜・大洲,38204,八幡浜市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838060008,3810310502,宇和島市立吉田病院,38,3806,宇和島,38203,宇和島市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838060009,3810310494,宇和島市立津島病院,38,3806,宇和島,38203,宇和島市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040041,3810115992,浦屋医院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040043,3810111405,奥島病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838020011,3813110081,横山病院,38,3802,新居浜・西条,38206,西条市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838050011,3813610205,加戸病院,38,3805,八幡浜・大洲,38422,内子町,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040048,3810114540,梶浦病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838060012,3810310601,鎌野病院,38,3806,宇和島,38203,宇和島市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838020012,3810528301,岩﨑病院,38,3802,新居浜・西条,38205,新居浜市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838050012,3810710693,喜多医師会病院,38,3805,八幡浜・大洲,38207,大洲市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838060014,3813910365,鬼北町立北宇和病院,38,3806,宇和島,38488,鬼北町,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838020014,3811228042,共立病院,38,3802,新居浜・西条,38206,西条市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040057,3810112254,栗林病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838010009,3810818017,公立学校共済組合四国中央病院,38,3801,宇摩,38213,四国中央市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030017,3810211031,広瀬病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030018,3810210413,高山内科病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030019,3810228241,高木眼科病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040058,3813410069,国民健康保険 久万高原町立病院,38,3804,松山,38386,久万高原町,0.0,,False,True,0.0,False,True,愛媛県
2022,3838030021,3810228084,今治市医師会市民病院,38,3803,今治,38202,今治市,26.0,0.0,False,False,26.0,True,False,愛媛県
2022,3838030023,3810228092,社会医療法人真泉会　今治第一病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030024,3810210298,今治南病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040061,3810113609,佐藤実病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838050014,3813710138,三瓶病院,38,3805,八幡浜・大洲,38214,西予市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030026,3810228209,三木病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838060017,3810310510,市立宇和島病院,38,3806,宇和島,38203,宇和島市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838050015,3810710404,市立大洲病院,38,3805,八幡浜・大洲,38207,大洲市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838050016,3810410187,市立八幡浜総合病院,38,3805,八幡浜・大洲,38204,八幡浜市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838020016,3810628077,社会医療法人社団更生会 村上記念病院,38,3802,新居浜・西条,38206,西条市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838010010,3811310246,社会医療法人石川記念会ＨＩＴＯ病院,38,3801,宇摩,38213,四国中央市,,169.0,True,False,169.0,False,True,愛媛県
2022,3838030027,3810210603,社会福祉法人恩賜財団済生会 今治第二病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040067,3810110282,社会福祉法人恩賜財団済生会 松山病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030028,3810228159,社会福祉法人恩賜財団済生会今治病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838020018,3810510796,住友別子病院,38,3802,新居浜・西条,38205,新居浜市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838020019,3810510556,循環器科林病院,38,3802,新居浜・西条,38205,新居浜市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040071,3810128599,松山ベテル病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040072,3810128433,松山リハビリテーション病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040073,3810114623,松山笠置記念心臓血管病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040074,3810128326,松山協和病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040075,3810128128,松山市民病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040076,3810129282,松山城東病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040077,3810118111,松山赤十字病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040078,3810110373,松山第一病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040079,3813510272,松前病院,38,3804,松山,38401,松前町,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838010011,3813028051,松風病院,38,3801,宇摩,38213,四国中央市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030031,3810210835,消化器科久保病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838020020,3810528145,新居浜協立病院,38,3802,新居浜・西条,38205,新居浜市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838020021,3810528111,新居浜山内病院,38,3802,新居浜・西条,38205,新居浜市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030033,3810210272,瀬戸内海病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030034,3810228225,整形外科藤井病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838020023,3810628119,西条愛寿会病院,38,3802,新居浜・西条,38206,西条市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838020024,3810610604,西条市民病院,38,3802,新居浜・西条,38206,西条市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838020025,3810610331,西条市立周桑病院,38,3802,新居浜・西条,38206,西条市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838020026,3810628135,西条中央病院,38,3802,新居浜・西条,38206,西条市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838060021,3814010074,西本病院,38,3806,宇和島,38506,愛南町,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838050020,3811410087,西予市立野村病院,38,3805,八幡浜・大洲,38214,西予市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040097,3810112239,増田病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030037,3810228126,村上病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030038,3813210162,大三島中央病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838050021,3810728141,大洲記念病院,38,3805,八幡浜・大洲,38207,大洲市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838050022,3810728117,大洲中央病院,38,3805,八幡浜・大洲,38207,大洲市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040101,3810111025,中川病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838010014,3810810055,長谷川病院,38,3801,宇摩,38213,四国中央市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040104,3810111108,貞本病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838020029,3810610679,渡部病院,38,3802,新居浜・西条,38206,西条市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040109,3810114714,渡辺病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040111,3810128847,土橋共立病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040113,3810128789,東明病院,38,3804,松山,38201,松山市,0.0,,False,True,0.0,False,True,愛媛県
2022,3838040115,3818010021,独立行政法人国立病院機構 愛媛医療センター,38,3804,松山,38215,東温市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040116,3818010054,独立行政法人国立病院機構四国がんセンター,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838060024,3810318067,独立行政法人地域医療機能推進機構 宇和島病院,38,3806,宇和島,38203,宇和島市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838020030,3810518047,独立行政法人労働者健康安全機構愛媛労災病院,38,3802,新居浜・西条,38205,新居浜市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030041,3810210389,内科・消化器科羽鳥病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040117,3810128466,南松山病院,38,3804,松山,38201,松山市,0.0,,False,True,0.0,False,True,愛媛県
2022,3838030042,3813228164,波方中央病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030043,3810228043,白石病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030044,3810228183,美須賀病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040124,3810112965,平成脳神経外科病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030048,3810228175,放射線第一病院,38,3803,今治,38202,今治市,0.0,958.0,False,False,958.0,True,False,愛媛県
2022,3838040128,3811110141,北条病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030049,3810228100,木原病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040136,3810128557,野本記念病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838030050,3810210629,鈴木病院,38,3803,今治,38202,今治市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3838040053,3810118038,久米病院,38,3804,松山,38201,松山市,0.0,0.0,False,False,0.0,True,False,愛媛県
2022,3939010005,3910210388,室戸中央病院,39,3901,安芸,39202,室戸市,0.0,0.0,False,False,0.0,True,False,高知県
2022,3939010004,3910310014,高知県立あき総合病院,39,3901,安芸,39203,安芸市,0.0,0.0,False,False,0.0,True,False,高知県
2022,3939010007,3910310329,森澤病院,39,3901,安芸,39203,安芸市,0.0,0.0,False,False,0.0,True,False,高知県
2022,3939010008,3912010745,田野病院,39,3901,安芸,39303,田野町,0.0,0.0,False,False,0.0,True,False,高知県
2022,3939010003,3912010620,芸西病院,39,3901,安芸,39307,芸西村,0.0,0.0,False,False,0.0,True,False,高知県
2022,3939020088,3910112840,新松田会愛宕病院,39,3902,中央,39201,高知市,0.0,0.0,False,False,0.0,True,False,高知県
2022,3939020089,3910114127,新松田会愛宕病院分院,39,3902,中央,39201,高知市,0.0,0.0,False,False,0.0,True,False,高知県
2022,3939020044,3910115074,下村病院,39,3902,中央,39201,高知市,0.0,0.0,False,False,0.0,True,False,高知県
2022,3939020056,3910114812,高橋病院,39,3902,中央,39201,高知市,0.0,0.0,False,False,0.0,True,False,高知県
2022,3939020144,3910110265,国吉病院,39,3902,中央,39201,高知市,0.0,0.0,False,False,0.0,True,False,高知県
2022,3939020060,3910118128,高知県・高知市病院企業団立高知医療センター,39,3902,中央,39201,高知市,0.0,0.0,False,False,0.0,True,False,高知県
2022,3939020071,3910116247,高知脳神経外科病院,39,3902,中央,39201,高知市,0.0,0.0,False,False,0.0,True,False,高知県
